lat,lon,ele,ele2,course,roll,pitch,mode,time_epoch,time_utc
43.2698217,-76.9824071,156.9,79.72,98.15582,-2.425805,-1.821756,Auto,1500048261.0,2017-07-14 16:04:21+00:00
43.2698217,-76.9823997,156.91,79.73,98.13741,-2.041733,-1.843203,Auto,1500048261.0,2017-07-14 16:04:21+00:00
43.2698217,-76.9823922,156.92,79.74,98.08545,-1.847369,-2.421182,Auto,1500048261.0,2017-07-14 16:04:21+00:00
43.2698216,-76.9823846,156.94,79.76,98.24773,-1.510896,-2.448858,Auto,1500048261.0,2017-07-14 16:04:21+00:00
43.2698214,-76.9823754,156.96,79.78,98.21301,-1.909636,-2.699986,Auto,1500048261.0,2017-07-14 16:04:21+00:00
43.2698212,-76.9823677,156.98,79.8,98.28123,-1.877129,-2.54758,Auto,1500048261.0,2017-07-14 16:04:21+00:00
43.269821,-76.98236,157.01,79.83,98.4283,-1.57648,-2.68283,Auto,1500048261.0,2017-07-14 16:04:21+00:00
43.2698208,-76.9823522,157.04,79.86,98.5033,-1.362705,-2.999489,Auto,1500048261.0,2017-07-14 16:04:21+00:00
43.2698204,-76.9823444,157.05,79.87,98.53447,-1.218255,-3.006809,Auto,1500048261.0,2017-07-14 16:04:21+00:00
43.26982,-76.982335,157.06,79.88,98.46286,-1.990782,-2.420099,Auto,1500048262.0,2017-07-14 16:04:22+00:00
43.2698196,-76.9823271,157.05,79.87,98.31025,-3.174226,-1.72387,Auto,1500048262.0,2017-07-14 16:04:22+00:00
43.2698192,-76.9823193,157.03,79.85,98.38873,-3.369125,-1.744281,Auto,1500048262.0,2017-07-14 16:04:22+00:00
43.2698187,-76.9823115,157.02,79.84,98.31767,-2.568599,-2.523905,Auto,1500048262.0,2017-07-14 16:04:22+00:00
43.2698183,-76.9823036,157.02,79.84,98.28272,-2.570839,-2.766944,Auto,1500048262.0,2017-07-14 16:04:22+00:00
43.2698178,-76.9822957,157.02,79.84,98.26207,-2.305373,-2.35538,Auto,1500048262.0,2017-07-14 16:04:22+00:00
43.2698172,-76.9822878,157.03,79.85,98.32892,-2.046363,-3.041719,Auto,1500048262.0,2017-07-14 16:04:22+00:00
43.2698167,-76.9822798,157.03,79.85,98.41164,-2.274707,-2.509965,Auto,1500048262.0,2017-07-14 16:04:22+00:00
43.2698161,-76.9822718,157.02,79.84,98.41424,-2.201824,-1.996555,Auto,1500048262.0,2017-07-14 16:04:22+00:00
43.2698156,-76.9822638,157.02,79.84,98.43925,-2.090508,-1.139513,Auto,1500048263.0,2017-07-14 16:04:23+00:00
43.269815,-76.9822558,157.03,79.85,98.38499,-2.122188,-1.210323,Auto,1500048263.0,2017-07-14 16:04:23+00:00
43.2698144,-76.9822479,157.04,79.86,98.43388,-2.260023,-1.709033,Auto,1500048263.0,2017-07-14 16:04:23+00:00
43.2698138,-76.9822399,157.04,79.86,98.37797,-2.375618,-2.118873,Auto,1500048263.0,2017-07-14 16:04:23+00:00
43.2698131,-76.9822318,157.04,79.86,98.46867,-2.312367,-2.302156,Auto,1500048263.0,2017-07-14 16:04:23+00:00
43.2698124,-76.9822237,157.05,79.87,98.29772,-2.404815,-1.904528,Auto,1500048263.0,2017-07-14 16:04:23+00:00
43.2698117,-76.9822141,157.06,79.88,98.37184,-2.275192,-2.522119,Auto,1500048263.0,2017-07-14 16:04:23+00:00
43.269811,-76.9822061,157.06,79.88,98.29778,-2.166571,-2.622789,Auto,1500048263.0,2017-07-14 16:04:23+00:00
43.2698103,-76.9821981,157.07,79.89,98.28363,-2.118574,-2.424377,Auto,1500048263.0,2017-07-14 16:04:23+00:00
43.2698095,-76.9821899,157.07,79.89,98.27702,-2.268888,-2.27562,Auto,1500048263.0,2017-07-14 16:04:23+00:00
43.2698088,-76.9821818,157.07,79.89,98.40102,-2.279296,-2.412864,Auto,1500048264.0,2017-07-14 16:04:24+00:00
43.2698079,-76.9821721,157.07,79.89,98.39328,-2.41023,-2.123834,Auto,1500048264.0,2017-07-14 16:04:24+00:00
43.2698072,-76.982164,157.08,79.9,98.4603,-2.183097,-2.524976,Auto,1500048264.0,2017-07-14 16:04:24+00:00
43.2698064,-76.9821559,157.08,79.9,98.50994,-2.179448,-2.62724,Auto,1500048264.0,2017-07-14 16:04:24+00:00
43.2698056,-76.9821478,157.09,79.91,98.49785,-1.871478,-2.842513,Auto,1500048264.0,2017-07-14 16:04:24+00:00
43.2698047,-76.982138,157.09,79.91,98.38713,-1.869301,-2.912174,Auto,1500048264.0,2017-07-14 16:04:24+00:00
43.2698038,-76.9821297,157.1,79.92,98.36929,-1.943333,-3.227521,Auto,1500048264.0,2017-07-14 16:04:24+00:00
43.269803,-76.9821215,157.11,79.93,98.35436,-1.954283,-3.249931,Auto,1500048264.0,2017-07-14 16:04:24+00:00
43.2698022,-76.9821133,157.12,79.94,98.34826,-2.148641,-3.329075,Auto,1500048264.0,2017-07-14 16:04:24+00:00
43.2698014,-76.982105,157.13,79.95,98.3978,-2.40945,-3.198927,Auto,1500048264.0,2017-07-14 16:04:24+00:00
43.2698003,-76.9820951,157.15,79.97,98.39263,-2.082626,-3.027717,Auto,1500048265.0,2017-07-14 16:04:25+00:00
43.2697995,-76.982087,157.15,79.97,98.31956,-2.271533,-2.86347,Auto,1500048265.0,2017-07-14 16:04:25+00:00
43.2697986,-76.9820788,157.16,79.98,98.40582,-2.534845,-2.448311,Auto,1500048265.0,2017-07-14 16:04:25+00:00
43.2697977,-76.9820705,157.17,79.99,98.4405,-2.6671,-1.814784,Auto,1500048265.0,2017-07-14 16:04:25+00:00
43.2697968,-76.9820622,157.17,79.99,98.54627,-2.713561,-2.165561,Auto,1500048265.0,2017-07-14 16:04:25+00:00
43.2697958,-76.9820523,157.18,80,98.6938,-2.461776,-2.003861,Auto,1500048265.0,2017-07-14 16:04:25+00:00
43.2697949,-76.9820441,157.18,80,98.78427,-2.722464,-1.988139,Auto,1500048265.0,2017-07-14 16:04:25+00:00
43.269794,-76.9820358,157.19,80.01,98.81881,-2.276621,-2.130308,Auto,1500048265.0,2017-07-14 16:04:25+00:00
43.269793,-76.9820276,157.2,80.02,98.75762,-2.462243,-2.514143,Auto,1500048265.0,2017-07-14 16:04:25+00:00
43.2697921,-76.9820193,157.2,80.02,98.8704,-2.499128,-2.398701,Auto,1500048266.0,2017-07-14 16:04:26+00:00
43.269791,-76.9820095,157.21,80.03,98.81579,-2.568902,-2.910156,Auto,1500048266.0,2017-07-14 16:04:26+00:00
43.2697901,-76.9820012,157.22,80.04,98.83629,-2.617424,-2.865359,Auto,1500048266.0,2017-07-14 16:04:26+00:00
43.2697892,-76.981993,157.21,80.03,98.8082,-2.717968,-3.387547,Auto,1500048266.0,2017-07-14 16:04:26+00:00
43.2697882,-76.9819847,157.21,80.03,98.68581,-3.156306,-3.167675,Auto,1500048266.0,2017-07-14 16:04:26+00:00
43.2697873,-76.9819765,157.23,80.05,98.78942,-3.253513,-3.071696,Auto,1500048266.0,2017-07-14 16:04:26+00:00
43.2697863,-76.9819666,157.25,80.07,98.81198,-2.856355,-3.42064,Auto,1500048266.0,2017-07-14 16:04:26+00:00
43.2697853,-76.9819583,157.26,80.08,98.86604,-3.047371,-3.287168,Auto,1500048266.0,2017-07-14 16:04:26+00:00
43.2697844,-76.98195,157.28,80.1,98.89777,-2.62357,-3.043659,Auto,1500048266.0,2017-07-14 16:04:26+00:00
43.2697834,-76.981941,157.28,80.1,98.69341,-3.002845,-2.105012,Auto,1500048266.0,2017-07-14 16:04:26+00:00
43.2697823,-76.9819311,157.26,80.08,98.6011,-2.80467,-2.348875,Auto,1500048267.0,2017-07-14 16:04:27+00:00
43.2697814,-76.981923,157.27,80.09,98.681,-2.431026,-3.658394,Auto,1500048267.0,2017-07-14 16:04:27+00:00
43.2697805,-76.9819149,157.3,80.12,98.78306,-1.954763,-3.549186,Auto,1500048267.0,2017-07-14 16:04:27+00:00
43.2697796,-76.9819066,157.36,80.18,98.95709,-2.241611,-1.773892,Auto,1500048267.0,2017-07-14 16:04:27+00:00
43.2697787,-76.9818982,157.4,80.22,99.16408,-2.475592,0.07791325,Auto,1500048267.0,2017-07-14 16:04:27+00:00
43.2697776,-76.9818883,157.44,80.26,99.32474,-2.537956,0.9971979,Auto,1500048267.0,2017-07-14 16:04:27+00:00
43.2697767,-76.9818802,157.47,80.29,99.42667,-2.711467,1.19089,Auto,1500048267.0,2017-07-14 16:04:27+00:00
43.2697758,-76.981872,157.5,80.32,99.43999,-2.744446,1.253042,Auto,1500048267.0,2017-07-14 16:04:27+00:00
43.2697749,-76.981864,157.51,80.33,99.54939,-2.837708,0.8043225,Auto,1500048267.0,2017-07-14 16:04:27+00:00
43.269774,-76.9818561,157.52,80.34,99.61997,-2.607637,-0.2540914,Auto,1500048268.0,2017-07-14 16:04:28+00:00
43.269773,-76.9818466,157.53,80.35,99.45029,-2.48731,-2.302761,Auto,1500048268.0,2017-07-14 16:04:28+00:00
43.2697721,-76.9818386,157.53,80.35,99.49602,-2.726223,-2.477086,Auto,1500048268.0,2017-07-14 16:04:28+00:00
43.2697713,-76.9818306,157.53,80.35,99.43431,-2.475349,-2.973547,Auto,1500048268.0,2017-07-14 16:04:28+00:00
43.2697704,-76.9818227,157.52,80.34,99.39995,-2.45518,-2.530954,Auto,1500048268.0,2017-07-14 16:04:28+00:00
43.2697696,-76.9818147,157.52,80.34,99.31134,-2.029339,-3.582352,Auto,1500048268.0,2017-07-14 16:04:28+00:00
43.2697686,-76.9818052,157.52,80.34,99.26965,-2.054832,-3.128363,Auto,1500048268.0,2017-07-14 16:04:28+00:00
43.2697678,-76.9817974,157.52,80.34,99.25868,-2.03038,-2.568473,Auto,1500048268.0,2017-07-14 16:04:28+00:00
43.2697669,-76.9817896,157.52,80.34,99.24835,-1.75991,-2.991261,Auto,1500048268.0,2017-07-14 16:04:28+00:00
43.2697661,-76.9817816,157.51,80.33,99.37231,-2.13529,-2.407354,Auto,1500048269.0,2017-07-14 16:04:29+00:00
43.2697653,-76.9817736,157.51,80.33,99.41462,-1.958929,-2.668749,Auto,1500048269.0,2017-07-14 16:04:29+00:00
43.2697643,-76.9817642,157.5,80.32,99.52494,-2.004404,-2.68808,Auto,1500048269.0,2017-07-14 16:04:29+00:00
43.2697636,-76.9817563,157.5,80.32,99.49457,-1.615934,-3.121406,Auto,1500048269.0,2017-07-14 16:04:29+00:00
43.2697628,-76.9817484,157.5,80.32,99.46655,-1.827399,-2.504115,Auto,1500048269.0,2017-07-14 16:04:29+00:00
43.2697621,-76.9817405,157.49,80.31,99.46391,-1.936036,-2.937898,Auto,1500048269.0,2017-07-14 16:04:29+00:00
43.2697612,-76.9817309,157.48,80.3,99.52114,-1.792997,-3.508837,Auto,1500048269.0,2017-07-14 16:04:29+00:00
43.2697605,-76.9817229,157.47,80.29,99.21592,-1.389957,-3.897677,Auto,1500048269.0,2017-07-14 16:04:29+00:00
43.2697598,-76.9817149,157.46,80.28,99.20306,-1.289267,-3.887053,Auto,1500048269.0,2017-07-14 16:04:29+00:00
43.269759,-76.9817068,157.45,80.27,99.19984,-1.239616,-3.724169,Auto,1500048269.0,2017-07-14 16:04:29+00:00
43.2697584,-76.9816986,157.45,80.27,99.42258,-1.122199,-3.22956,Auto,1500048270.0,2017-07-14 16:04:30+00:00
43.2697575,-76.9816888,157.44,80.26,99.35684,-0.6153548,-4.104943,Auto,1500048270.0,2017-07-14 16:04:30+00:00
43.2697568,-76.9816807,157.43,80.25,99.29932,-0.8013596,-3.482041,Auto,1500048270.0,2017-07-14 16:04:30+00:00
43.2697562,-76.9816725,157.42,80.24,99.2689,-0.5113374,-3.038661,Auto,1500048270.0,2017-07-14 16:04:30+00:00
43.2697555,-76.9816644,157.41,80.23,99.32587,-0.602951,-3.003048,Auto,1500048270.0,2017-07-14 16:04:30+00:00
43.2697548,-76.9816562,157.41,80.23,99.37083,-0.327668,-3.299764,Auto,1500048270.0,2017-07-14 16:04:30+00:00
43.2697539,-76.9816464,157.39,80.21,99.2914,-0.1644604,-3.122823,Auto,1500048270.0,2017-07-14 16:04:30+00:00
43.2697532,-76.9816382,157.38,80.2,99.19913,-0.2362805,-3.441238,Auto,1500048270.0,2017-07-14 16:04:30+00:00
43.2697525,-76.98163,157.37,80.19,99.21332,-0.4927491,-3.122535,Auto,1500048270.0,2017-07-14 16:04:30+00:00
43.2697518,-76.9816218,157.36,80.18,99.24954,-0.8593715,-1.566548,Auto,1500048271.0,2017-07-14 16:04:31+00:00
43.269751,-76.9816137,157.35,80.17,99.15253,-0.8367486,-0.03255296,Auto,1500048271.0,2017-07-14 16:04:31+00:00
43.2697501,-76.981604,157.35,80.17,98.92939,-0.8854434,0.09928047,Auto,1500048271.0,2017-07-14 16:04:31+00:00
43.2697494,-76.981596,157.33,80.15,98.95293,-0.5206251,-0.01990977,Auto,1500048271.0,2017-07-14 16:04:31+00:00
43.2697487,-76.981588,157.31,80.13,99.02584,-0.002975668,-0.5004383,Auto,1500048271.0,2017-07-14 16:04:31+00:00
43.2697479,-76.9815801,157.3,80.12,99.07681,-0.1206944,-0.8552398,Auto,1500048271.0,2017-07-14 16:04:31+00:00
43.2697471,-76.9815722,157.29,80.11,99.12442,-0.440787,-0.9412985,Auto,1500048271.0,2017-07-14 16:04:31+00:00
43.2697461,-76.9815627,157.28,80.1,99.02937,-0.2158366,-2.769827,Auto,1500048271.0,2017-07-14 16:04:31+00:00
43.2697454,-76.9815549,157.27,80.09,99.02299,-0.597416,-3.964143,Auto,1500048271.0,2017-07-14 16:04:31+00:00
43.2697445,-76.981547,157.27,80.09,98.8878,-0.4798134,-4.92676,Auto,1500048271.0,2017-07-14 16:04:31+00:00
43.2697437,-76.9815391,157.26,80.08,98.97236,-0.428543,-4.436558,Auto,1500048272.0,2017-07-14 16:04:32+00:00
43.2697427,-76.9815294,157.26,80.08,98.79882,-0.2477957,-4.586975,Auto,1500048272.0,2017-07-14 16:04:32+00:00
43.2697418,-76.9815215,157.24,80.06,98.79362,-0.7956516,-5.086422,Auto,1500048272.0,2017-07-14 16:04:32+00:00
43.2697409,-76.9815135,157.23,80.05,98.86717,-0.6345299,-4.76125,Auto,1500048272.0,2017-07-14 16:04:32+00:00
43.26974,-76.9815055,157.23,80.05,98.74881,-0.1178547,-5.389551,Auto,1500048272.0,2017-07-14 16:04:32+00:00
43.269739,-76.9814974,157.23,80.05,98.73463,-0.7558737,-4.602605,Auto,1500048272.0,2017-07-14 16:04:32+00:00
43.2697378,-76.9814877,157.22,80.04,98.89139,-1.348326,-4.250881,Auto,1500048272.0,2017-07-14 16:04:32+00:00
43.2697368,-76.9814795,157.22,80.04,98.9388,-1.274987,-4.412682,Auto,1500048272.0,2017-07-14 16:04:32+00:00
43.2697358,-76.9814713,157.21,80.03,98.94519,-1.199521,-3.916407,Auto,1500048272.0,2017-07-14 16:04:32+00:00
43.2697348,-76.9814631,157.21,80.03,98.77921,-1.09915,-4.165624,Auto,1500048272.0,2017-07-14 16:04:32+00:00
43.2697337,-76.9814548,157.22,80.04,98.88506,-1.285258,-3.446381,Auto,1500048273.0,2017-07-14 16:04:33+00:00
43.2697324,-76.9814449,157.21,80.03,98.82965,-1.397437,-3.414615,Auto,1500048273.0,2017-07-14 16:04:33+00:00
43.2697314,-76.9814367,157.2,80.02,98.927,-1.849195,-3.412431,Auto,1500048273.0,2017-07-14 16:04:33+00:00
43.2697303,-76.9814285,157.19,80.01,98.83651,-2.036403,-3.268828,Auto,1500048273.0,2017-07-14 16:04:33+00:00
43.2697293,-76.9814201,157.19,80.01,98.83944,-2.323548,-3.273746,Auto,1500048273.0,2017-07-14 16:04:33+00:00
43.2697283,-76.9814117,157.19,80.01,98.84216,-2.073359,-2.896478,Auto,1500048273.0,2017-07-14 16:04:33+00:00
43.269727,-76.9814016,157.18,80,98.83098,-1.877878,-2.760867,Auto,1500048273.0,2017-07-14 16:04:33+00:00
43.269726,-76.9813931,157.18,80,98.89445,-1.974462,-2.644378,Auto,1500048273.0,2017-07-14 16:04:33+00:00
43.269725,-76.9813846,157.17,79.99,98.7905,-1.710075,-2.81247,Auto,1500048273.0,2017-07-14 16:04:33+00:00
43.269724,-76.981376,157.17,79.99,98.80159,-1.832524,-2.68149,Auto,1500048274.0,2017-07-14 16:04:34+00:00
43.269723,-76.9813674,157.16,79.98,98.81919,-1.55795,-2.242265,Auto,1500048274.0,2017-07-14 16:04:34+00:00
43.2697219,-76.9813571,157.16,79.98,98.82452,-1.406835,-1.835112,Auto,1500048274.0,2017-07-14 16:04:34+00:00
43.2697209,-76.9813485,157.15,79.97,98.85564,-1.201648,-1.83681,Auto,1500048274.0,2017-07-14 16:04:34+00:00
43.2697199,-76.98134,157.15,79.97,98.85504,-1.068411,-1.86357,Auto,1500048274.0,2017-07-14 16:04:34+00:00
43.269719,-76.9813315,157.15,79.97,99.00628,-1.044189,-2.023559,Auto,1500048274.0,2017-07-14 16:04:34+00:00
43.2697178,-76.9813212,157.15,79.97,98.9376,-1.140969,-2.18315,Auto,1500048274.0,2017-07-14 16:04:34+00:00
43.2697168,-76.9813127,157.15,79.97,98.84362,-0.9892206,-1.909327,Auto,1500048274.0,2017-07-14 16:04:34+00:00
43.2697159,-76.9813043,157.15,79.97,98.68342,-1.077121,-2.092704,Auto,1500048274.0,2017-07-14 16:04:34+00:00
43.2697149,-76.9812958,157.15,79.97,98.91826,-1.450853,-1.571243,Auto,1500048274.0,2017-07-14 16:04:34+00:00
43.2697139,-76.9812874,157.16,79.98,98.99265,-1.551786,-1.494058,Auto,1500048275.0,2017-07-14 16:04:35+00:00
43.2697127,-76.9812772,157.15,79.97,99.01381,-1.861081,-1.967317,Auto,1500048275.0,2017-07-14 16:04:35+00:00
43.2697118,-76.9812689,157.15,79.97,99.06552,-2.023558,-1.786191,Auto,1500048275.0,2017-07-14 16:04:35+00:00
43.2697108,-76.9812604,157.14,79.96,98.86639,-1.851442,-2.215815,Auto,1500048275.0,2017-07-14 16:04:35+00:00
43.2697098,-76.981252,157.14,79.96,98.97845,-1.858503,-2.068054,Auto,1500048275.0,2017-07-14 16:04:35+00:00
43.2697089,-76.9812435,157.15,79.97,98.79444,-1.642835,-2.435484,Auto,1500048275.0,2017-07-14 16:04:35+00:00
43.2697079,-76.9812351,157.14,79.96,98.81051,-1.496964,-2.116755,Auto,1500048275.0,2017-07-14 16:04:35+00:00
43.269707,-76.9812268,157.14,79.96,98.86529,-1.663155,-2.122921,Auto,1500048275.0,2017-07-14 16:04:35+00:00
43.269706,-76.9812184,157.14,79.96,98.68036,-1.660095,-3.052721,Auto,1500048275.0,2017-07-14 16:04:35+00:00
43.269705,-76.9812101,157.14,79.96,98.73833,-1.909212,-3.193095,Auto,1500048275.0,2017-07-14 16:04:35+00:00
43.269704,-76.9812018,157.14,79.96,98.78305,-2.107725,-2.8601,Auto,1500048276.0,2017-07-14 16:04:36+00:00
43.2697028,-76.9811919,157.14,79.96,98.76723,-2.509276,-2.948598,Auto,1500048276.0,2017-07-14 16:04:36+00:00
43.2697019,-76.9811835,157.14,79.96,98.85489,-2.839281,-2.528597,Auto,1500048276.0,2017-07-14 16:04:36+00:00
43.2697009,-76.9811751,157.13,79.95,98.86833,-2.886509,-2.399931,Auto,1500048276.0,2017-07-14 16:04:36+00:00
43.2696999,-76.9811667,157.12,79.94,98.7767,-2.550892,-2.397782,Auto,1500048276.0,2017-07-14 16:04:36+00:00
43.269699,-76.9811584,157.13,79.95,98.76131,-2.584642,-2.426315,Auto,1500048276.0,2017-07-14 16:04:36+00:00
43.2696979,-76.9811485,157.13,79.95,98.82098,-2.372439,-2.718492,Auto,1500048276.0,2017-07-14 16:04:36+00:00
43.2696969,-76.9811403,157.14,79.96,98.7328,-2.099822,-2.814082,Auto,1500048276.0,2017-07-14 16:04:36+00:00
43.269696,-76.9811321,157.14,79.96,98.76449,-2.146693,-2.678388,Auto,1500048276.0,2017-07-14 16:04:36+00:00
43.2696951,-76.9811239,157.14,79.96,98.72376,-2.268152,-2.715561,Auto,1500048277.0,2017-07-14 16:04:37+00:00
43.2696942,-76.9811156,157.15,79.97,98.79095,-2.440353,-2.935659,Auto,1500048277.0,2017-07-14 16:04:37+00:00
43.2696931,-76.9811058,157.16,79.98,98.7282,-2.024122,-3.083293,Auto,1500048277.0,2017-07-14 16:04:37+00:00
43.2696922,-76.9810976,157.15,79.97,98.74184,-1.761244,-2.335745,Auto,1500048277.0,2017-07-14 16:04:37+00:00
43.2696913,-76.9810893,157.15,79.97,98.89156,-2.006944,-2.287294,Auto,1500048277.0,2017-07-14 16:04:37+00:00
43.2696904,-76.981081,157.14,79.96,98.80534,-2.204924,-2.894982,Auto,1500048277.0,2017-07-14 16:04:37+00:00
43.2696893,-76.9810711,157.14,79.96,98.98236,-2.000402,-2.60942,Auto,1500048277.0,2017-07-14 16:04:37+00:00
43.2696884,-76.9810628,157.14,79.96,98.8828,-1.97497,-3.214606,Auto,1500048277.0,2017-07-14 16:04:37+00:00
43.2696875,-76.9810545,157.14,79.96,98.77303,-1.978033,-3.453732,Auto,1500048277.0,2017-07-14 16:04:37+00:00
43.2696866,-76.9810462,157.14,79.96,98.77449,-2.297253,-3.408504,Auto,1500048277.0,2017-07-14 16:04:37+00:00
43.2696857,-76.9810379,157.13,79.95,98.88905,-2.61547,-3.331855,Auto,1500048278.0,2017-07-14 16:04:38+00:00
43.2696846,-76.9810279,157.12,79.94,98.86754,-2.49899,-3.546215,Auto,1500048278.0,2017-07-14 16:04:38+00:00
43.2696838,-76.9810195,157.12,79.94,98.9024,-2.19736,-2.484094,Auto,1500048278.0,2017-07-14 16:04:38+00:00
43.2696829,-76.9810112,157.13,79.95,98.89165,-1.95847,-2.625731,Auto,1500048278.0,2017-07-14 16:04:38+00:00
43.269682,-76.9810028,157.13,79.95,98.90263,-1.930377,-2.832407,Auto,1500048278.0,2017-07-14 16:04:38+00:00
43.269681,-76.9809942,157.13,79.95,98.69975,-1.786371,-2.786406,Auto,1500048278.0,2017-07-14 16:04:38+00:00
43.2696799,-76.9809841,157.14,79.96,98.80924,-1.908126,-2.341923,Auto,1500048278.0,2017-07-14 16:04:38+00:00
43.269679,-76.9809757,157.15,79.97,98.78544,-2.073439,-2.719661,Auto,1500048278.0,2017-07-14 16:04:38+00:00
43.269678,-76.9809672,157.15,79.97,98.79691,-2.147705,-2.573353,Auto,1500048278.0,2017-07-14 16:04:38+00:00
43.2696771,-76.9809587,157.15,79.97,98.85928,-2.424491,-2.645779,Auto,1500048279.0,2017-07-14 16:04:39+00:00
43.2696761,-76.9809502,157.16,79.98,98.89707,-2.687518,-2.761804,Auto,1500048279.0,2017-07-14 16:04:39+00:00
43.2696749,-76.9809401,157.15,79.97,98.74918,-2.728251,-3.260106,Auto,1500048279.0,2017-07-14 16:04:39+00:00
43.2696739,-76.9809317,157.15,79.97,98.72839,-2.708543,-2.76895,Auto,1500048279.0,2017-07-14 16:04:39+00:00
43.269673,-76.9809233,157.14,79.96,98.6198,-2.483457,-3.481832,Auto,1500048279.0,2017-07-14 16:04:39+00:00
43.269672,-76.9809147,157.15,79.97,98.61852,-2.768247,-2.754659,Auto,1500048279.0,2017-07-14 16:04:39+00:00
43.269671,-76.9809062,157.15,79.97,98.63421,-2.873347,-2.264295,Auto,1500048279.0,2017-07-14 16:04:39+00:00
43.2696698,-76.9808959,157.16,79.98,98.78452,-2.953861,-1.945675,Auto,1500048279.0,2017-07-14 16:04:39+00:00
43.2696688,-76.9808874,157.16,79.98,98.85826,-3.161422,-2.595912,Auto,1500048279.0,2017-07-14 16:04:39+00:00
43.2696678,-76.9808789,157.16,79.98,98.83711,-3.304992,-2.090029,Auto,1500048279.0,2017-07-14 16:04:39+00:00
43.2696669,-76.9808705,157.16,79.98,98.80864,-3.024844,-2.519413,Auto,1500048280.0,2017-07-14 16:04:40+00:00
43.2696657,-76.9808603,157.15,79.97,98.68151,-2.81384,-3.12021,Auto,1500048280.0,2017-07-14 16:04:40+00:00
43.2696647,-76.9808518,157.16,79.98,98.58503,-3.050568,-3.023921,Auto,1500048280.0,2017-07-14 16:04:40+00:00
43.2696637,-76.9808433,157.16,79.98,98.60072,-3.283919,-2.487737,Auto,1500048280.0,2017-07-14 16:04:40+00:00
43.2696627,-76.9808348,157.17,79.99,98.7345,-3.503362,-2.139393,Auto,1500048280.0,2017-07-14 16:04:40+00:00
43.2696617,-76.9808262,157.17,79.99,98.82063,-3.758499,-3.090918,Auto,1500048280.0,2017-07-14 16:04:40+00:00
43.2696605,-76.980816,157.17,79.99,98.80735,-3.491758,-2.668359,Auto,1500048280.0,2017-07-14 16:04:40+00:00
43.2696596,-76.9808075,157.18,80,98.64402,-3.14068,-2.987162,Auto,1500048280.0,2017-07-14 16:04:40+00:00
43.2696586,-76.9807989,157.18,80,98.77332,-3.340385,-2.500889,Auto,1500048280.0,2017-07-14 16:04:40+00:00
43.2696576,-76.9807904,157.18,80,98.57613,-3.04678,-2.642511,Auto,1500048280.0,2017-07-14 16:04:40+00:00
43.2696567,-76.9807818,157.19,80.01,98.75275,-3.370297,-2.205147,Auto,1500048281.0,2017-07-14 16:04:41+00:00
43.2696557,-76.9807733,157.19,80.01,98.85494,-3.628518,-2.409436,Auto,1500048281.0,2017-07-14 16:04:41+00:00
43.2696548,-76.9807649,157.18,80,98.80859,-3.172283,-2.640592,Auto,1500048281.0,2017-07-14 16:04:41+00:00
43.2696538,-76.9807563,157.18,80,98.70551,-2.704957,-3.212912,Auto,1500048281.0,2017-07-14 16:04:41+00:00
43.2696528,-76.9807477,157.18,80,98.5076,-2.694021,-3.119914,Auto,1500048281.0,2017-07-14 16:04:41+00:00
43.2696519,-76.9807391,157.19,80.01,98.70731,-3.076014,-2.41661,Auto,1500048281.0,2017-07-14 16:04:41+00:00
43.2696508,-76.9807288,157.19,80.01,98.60972,-3.189444,-2.123185,Auto,1500048281.0,2017-07-14 16:04:41+00:00
43.2696499,-76.9807202,157.18,80,98.63301,-3.281926,-2.380891,Auto,1500048281.0,2017-07-14 16:04:41+00:00
43.269649,-76.9807116,157.19,80.01,98.74519,-3.380593,-1.875682,Auto,1500048281.0,2017-07-14 16:04:41+00:00
43.2696481,-76.9807031,157.19,80.01,98.74541,-3.189404,-1.821251,Auto,1500048282.0,2017-07-14 16:04:42+00:00
43.2696472,-76.9806946,157.19,80.01,98.56946,-2.778299,-2.540305,Auto,1500048282.0,2017-07-14 16:04:42+00:00
43.2696462,-76.9806843,157.19,80.01,98.61703,-2.601865,-2.611642,Auto,1500048282.0,2017-07-14 16:04:42+00:00
43.2696453,-76.9806757,157.19,80.01,98.5738,-2.306867,-2.69905,Auto,1500048282.0,2017-07-14 16:04:42+00:00
43.2696445,-76.9806672,157.19,80.01,98.51994,-2.134154,-1.984488,Auto,1500048282.0,2017-07-14 16:04:42+00:00
43.2696436,-76.9806587,157.19,80.01,98.59358,-2.131404,-1.695506,Auto,1500048282.0,2017-07-14 16:04:42+00:00
43.2696428,-76.9806502,157.2,80.02,98.51364,-2.179426,-1.747433,Auto,1500048282.0,2017-07-14 16:04:42+00:00
43.2696417,-76.98064,157.21,80.03,98.49432,-2.206103,-1.858422,Auto,1500048282.0,2017-07-14 16:04:42+00:00
43.2696409,-76.9806316,157.21,80.03,98.48385,-2.287825,-2.077785,Auto,1500048282.0,2017-07-14 16:04:42+00:00
43.26964,-76.9806232,157.21,80.03,98.50211,-2.020572,-2.262254,Auto,1500048282.0,2017-07-14 16:04:42+00:00
43.2696392,-76.9806148,157.21,80.03,98.42229,-2.27756,-2.007984,Auto,1500048283.0,2017-07-14 16:04:43+00:00
43.2696381,-76.9806047,157.21,80.03,98.45967,-2.463334,-1.922658,Auto,1500048283.0,2017-07-14 16:04:43+00:00
